"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Lao PDR","LAO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","27.308748","27.485363","29.84013","26.884977","27.223422","27.71357","27.714589","28.451473","28.821366","29.169415","29.635023","30.235428","30.730606","30.97371","34.372334","34.826412","34.002297","34.515736","34.63907","36.02385","38.056313","38.957049","40.170063","40.851689","41.562105","42.338133","43.142926","43.593586","44.165085","44.629604","45.182719","46.437746","46.985165","47.558598","47.873487","48.725617","49.370205","49.651389","50.045176","50.541626","51.15626","52.095671","52.647651","52.970786","52.987697","54.051506","54.755005","55.762154","57.010123","57.854026","59.078338","61.165839","61.962077","62.676925","63.473597","64.141056","64.800856","65.48631","65.987403","66.612194","67.151944","66.277733","67.723665","",
"Lebanon","LBN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","62.225625","63.044313","63.107334","63.301134","64.171679","64.270492","64.464323","65.194989","65.316515","65.481772","65.603923","65.647355","65.844726","66.507251","66.558481","36.962879","6.596451","46.612496","46.647972","46.66622","47.223675","47.381169","19.362126","42.049523","42.383134","42.640991","43.469771","49.718345","50.449687","48.81524","49.533439","73.30903","73.263745","73.207808","73.842916","75.153364","75.359155","75.74353","76.066022","77.264721","77.952121","78.500433","79.233626","80.542147","80.978297","81.488862","79.143817","82.314403","83.649377","84.193566","84.68258","85.101744","85.487619","85.628429","85.897265","86.290768","86.65564","86.736697","87.121362","86.321664","83.85315","78.751893","77.598732","",
"Liberia","LBR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","27.018756","27.011871","27.1038","27.21634","27.39984","27.548999","27.793436","28.364534","28.589595","29.055034","29.472205","29.777409","30.514615","31.000008","31.676828","32.231952","32.613337","33.232653","33.859948","34.313902","34.497896","35.162896","35.513358","35.826998","35.860391","34.212262","35.44063","34.837851","34.009576","33.150073","14.592903","31.694461","30.502803","29.605628","28.148958","32.119576","32.252353","38.978296","40.193498","40.897943","43.320952","45.345314","46.449195","42.884648","49.014107","50.044417","51.157204","51.984727","52.523207","52.940851","53.401504","53.387921","53.73358","53.614009","52.149381","51.58283","54.06973","54.028152","54.078645","54.74247","53.39471","52.890384","53.817804","",
"Libya","LBY","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.93507","31.900415","33.632524","35.296839","37.326766","38.960564","40.728387","42.159878","43.599083","45.572232","47.019771","48.659579","50.334141","51.291014","53.69996","55.36295","57.552601","58.368641","59.438469","60.384318","61.251205","61.899096","62.362782","63.599054","64.705629","65.2617","66.419277","66.88403","67.963625","68.348581","69.440247","69.981328","71.156075","71.493695","71.750673","72.901673","73.308541","72.78214","72.234368","72.337859","71.022942","71.112603","71.119283","71.411133","72.019092","72.002745","72.027836","72.138112","72.485077","72.536928","72.293008","65.420993","71.087483","71.455268","67.821014","68.270816","68.221535","70.429183","71.122089","70.050697","70.980525","70.506989","70.691095","",
"St. Lucia","LCA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","50.473946","52.168942","53.825288","55.206661","56.604317","57.900289","59.157005","60.365997","61.227158","61.000995","60.489057","60.149886","59.244958","58.95705","59.902721","59.849789","59.590359","60.004799","62.052522","61.932599","64.058126","65.070528","66.559149","68.481136","68.378901","66.854844","67.161044","66.843596","67.247172","67.591662","67.94636","68.279193","67.822241","68.923436","68.865886","68.753141","69.123818","69.849037","69.697526","68.966865","68.159829","68.153015","68.379217","68.798295","69.501184","70.116793","70.757152","71.342748","71.877323","71.922103","72.273912","72.907114","72.757238","72.041877","71.745002","72.245041","71.623714","71.186434","71.646837","71.730902","71.602811","67.13834","67.482904","",
"Latin America & Caribbean","LCN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","47.3995066582058","48.1474647570571","48.6506266241926","49.1478381996803","49.8618411368797","50.332210076332","50.9820154427197","51.4422321656314","51.86914943937","52.3271878357025","52.4446314868023","53.5642729840312","53.9950495649719","54.8010973927864","55.4438147673391","56.1144184539999","56.3428841581926","56.9961460626353","57.3850580538239","57.8216310940489","58.4356468569595","59.0862872347203","59.4911931499904","60.3361311418372","60.8968801783291","61.4713384430282","62.3836364508245","62.9820823063176","63.5507785292597","63.8552015332582","64.0280066635552","64.5196365111949","64.9736351605985","65.4100450569612","66.0127036651778","66.3804106031081","66.9676011502025","67.5062652633622","67.9581625607475","68.5333157538176","68.7519125299233","69.0658075714922","69.6113767353882","69.9626104271316","70.4370779310155","71.0899107851867","71.3662831721654","71.5707130849094","71.9120069636441","72.2577358474546","72.1178525236589","72.8725265727578","73.2292683087942","73.7296217781923","74.1475041666145","74.1251199906862","73.889406010996","74.2503413650375","74.3875281083673","74.6941685062444","69.8178708046371","67.5949536382688","71.6974614946128","",
"Least developed countries: UN classification","LDC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","30.9411546635503","31.3636486672799","32.086133796293","32.1596762008038","33.0412288153145","32.9201499658479","33.493369086059","34.178514749166","34.6542294358748","34.9186728175488","33.1579473825934","25.9926545675556","35.3148560449468","36.1928658408642","36.1255343595517","36.5242615868999","37.3528845704032","37.9462114100337","38.0706671614444","38.6479380576239","39.2662775493355","39.7094188947793","39.9079136135907","38.8708697817083","38.5873699776979","39.0013821518972","39.7093323710082","40.288735501556","40.0317698489377","41.4814105996441","41.8154606782322","41.4722672042436","42.2530287662212","42.8870608281678","44.173018325094","44.6514220088616","44.8445748356557","45.7384404214447","46.0156321269819","48.0472018209179","49.012513144283","49.4925423249968","49.899231845721","50.5588979112758","51.1973212591074","51.7633206593319","52.5944618977057","53.0258280334783","53.1797691312224","54.5706628273932","55.2610292588479","56.3131150871926","57.0286582392957","57.3828249934735","58.1839853906522","58.7256566246236","59.5272151627025","60.2049708848174","60.8255056636419","61.2246590493243","59.9112437035691","58.2060629691614","59.793434153745","",
"Low income","LIC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.4207305962434","29.73159119727","30.12642294391","30.0275240770498","30.8787915799983","30.8346387062248","30.7024937799243","31.6091023868971","32.1599113986739","32.532833700679","32.9924642894117","33.5546877260104","33.3201526322973","34.4738447862865","34.8551793216481","35.3203878938263","36.1655542854262","36.6357275140051","36.8020496552121","37.4520338810332","37.906531896748","38.1649754088423","37.978844547849","36.5432427283702","35.8821291215026","36.4809204708697","37.3682285426988","38.119024354718","37.6913395315076","39.882158626945","39.6760517093143","40.115347763871","39.8998566239045","40.9560927687965","42.3964070643017","41.0536878300669","41.0387724232891","41.6831227268229","40.3836897567255","42.1835495823519","44.3231956228073","45.0530342314309","45.6215847690313","47.3909225974653","47.9824370557626","48.7129375563424","50.0714592656362","50.9921525533592","51.763823386283","52.7564962942551","53.5631781933468","54.3598452045198","54.3321869676009","54.6100325622377","55.1581787070424","55.5171650226812","56.2129099964368","56.7672623927409","57.1401364616031","57.9561923835581","56.4238580105912","54.956420661071","55.8877358614051","",
"Liechtenstein","LIE","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","61.491111","56.982294","51.627569","55.289048","54.171188","56.11672","55.867318","59.0754","56.013065","59.173232","60.491909","55.422361","64.591988","59.579779","67.557042","62.411744","63.584856","70.147822","68.506956","68.291883","62.17703","63.971421","66.534872","71.350457","66.385989","64.898819","71.75798","66.59402","75.559176","74.461778","77.776431","80.599999","82.501062","81.075927","83.405603","82.889881","78.042565","77.335647","80.49232","83.742512","81.031253","85.028698","86.220779","88.020343","88.281315","86.644688","88.662845","88.910713","89.965687","89.391287","89.391287","89.391287","89.624171","90.760687","91.082773","90.976616","90.650891","91.695145","90.760687","92.634605","91.570785","91.353015","93.001528","",
"Sri Lanka","LKA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","56.054042","56.926513","57.643241","57.795217","58.021593","58.462287","58.998775","59.271927","59.586301","59.626101","62.437536","63.683394","63.508931","63.525784","63.429888","63.608748","63.853165","63.591533","65.31006","65.238784","65.762808","66.332494","66.892642","67.126997","67.411877","67.521065","67.860577","67.111948","66.651794","61.980133","66.857935","65.984141","68.033803","69.476768","69.028895","66.957627","67.177822","66.651731","66.528896","67.968626","63.719652","64.53566","65.373165","66.024531","60.484401","67.719175","66.483876","66.523805","64.890771","60.397575","70.104072","70.351753","71.621453","72.000889","73.043973","73.683882","74.437976","74.718318","75.58353","76.071946","76.788789","78.278397","77.108228","",
"Lower middle income","LMC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","37.2458461093853","37.6909794659245","38.3253839100223","38.6698272376246","39.2178428382591","38.3535180674252","38.9493006330038","39.1320504160367","40.4843822113551","41.043543684632","41.069553390317","38.847064834218","42.4435879997961","43.3166010096908","43.9208788465015","45.0472244288475","45.7136702351778","46.2835612074762","46.7097857650616","47.1666069324843","47.7906482539981","48.4016939978679","48.9094458902814","49.5899676065363","50.215924810156","50.8494935377034","51.4348333031832","51.9345380175954","52.3364994539334","52.8001046438898","53.2945778424235","53.5267420853562","54.0738852995361","54.4079958466674","54.7874391497868","55.1820491244857","55.5489901235844","55.9866157023946","56.5924724181379","57.2912628510117","57.6159520942157","58.0447680828123","58.6505060224427","59.2074996716154","59.695321129304","60.244182228101","60.7922034702489","61.0944960669879","61.2819478671529","61.801885075611","62.295742844536","62.8659156515651","63.4292616410827","64.0012766223167","64.770769834962","65.450570424092","66.0830260682951","66.5616548320047","66.9448810014411","67.1995197865718","65.8825199232685","61.7799098295618","63.3580864529616","",
"Low & middle income","LMY","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","31.6528327022995","34.4925964404432","38.7520058045337","39.4141724538262","40.2457613989503","39.6967786439247","41.0023984237851","41.8346662015561","42.9294117624622","43.6924058646833","44.315575792232","44.3074763673682","46.344772834765","47.4661599615159","48.186832529237","49.1543460533035","50.0404078155346","50.8022767483846","51.4356927518239","52.1786416977791","52.8260183115301","53.4300438013475","54.0810448619848","54.7114148692904","55.4181891152484","56.1069257480578","56.8259128958713","57.3703440359342","57.7232683817145","58.3935108350388","58.6899646334584","59.1197639720624","59.620746669358","60.0348874033597","60.5505855472191","60.8337317101548","61.215922976719","61.7190726202238","62.142977374679","62.7489917388812","63.2247565324788","63.6953849825034","64.2127225320091","64.6881185378004","65.0487110703686","65.6550983302391","66.1917674428608","66.5100984736833","66.730699793173","67.2857885478656","67.6921439637843","68.152180770138","68.5499817443988","68.9680711454257","69.5438829747885","69.9628169605604","70.3328435024045","70.5772966186222","71.0552597937253","71.3327729282397","69.6477361206649","67.2867438764168","68.7002802301621","",
"Lesotho","LSO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","34.870529","34.882339","34.805773","34.67395","34.407721","33.96759","34.228248","34.306575","34.360537","34.899892","35.30799","35.524068","36.185206","36.576047","36.850052","37.367967","37.492297","38.003582","38.519131","39.161027","40.031885","41.237499","42.297764","42.9377","43.670282","44.321623","44.582761","44.123729","44.073564","43.981942","43.514307","43.389681","41.532154","40.469301","40.952658","38.495861","35.721967","32.719636","29.392475","26.578354","23.761604","21.147696","18.857157","17.026641","15.450724","14.713016","13.926363","13.934728","14.589208","15.262133","16.637009","18.502736","20.501927","22.77447","25.161784","27.533591","29.664609","31.452923","32.915626","33.975441","34.271025","29.953589","30.385943","",
"Late-demographic dividend","LTE","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","29.5612643291228","34.5020221607502","42.0261292849885","42.874810510859","44.0727710535822","44.8110313780167","45.7902414558409","46.572371491195","47.2471114822104","48.0515963013283","49.2327627142695","50.5403121586882","51.4388282771995","52.8400674466301","53.6273893228977","54.7501187859082","55.7812036247564","56.69661135836","57.4904246116665","58.2571950504357","58.9425570325331","59.8715610864215","60.6684927801375","61.2761549789062","61.8484169687454","62.5524161428714","63.5883784386213","64.1311846764885","64.529053530046","64.9059046348419","65.1094074367895","65.637182861402","66.1151858683869","66.1954377242426","66.4557095553239","66.8392319492849","67.5901982441724","68.4190598409753","68.985485005385","69.3005171948529","69.5743042910537","70.1624805569907","70.5665288979723","71.19278808373","71.6911633125074","72.34124481181","73.1334564084054","73.6124920062931","73.8798849743119","74.550894148967","75.0079380157372","75.5528130633489","75.9702319184727","76.4873495158485","76.9786175762981","77.3072405281761","77.6584302090321","77.7918474670848","78.5078945645101","78.9341986457643","78.2385409913689","77.5433434481403","78.381402097959","",
"Lithuania","LTU","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","65.96905","65.48841","63.321406","65.374162","67.622122","66.639467","66.771993","66.21252","65.72389","64.578763","63.975326","65.446937","63.889256","64.608786","64.366812","62.99554","62.833565","62.441359","61.671103","61.006241","60.547443","60.77692","61.387663","60.763418","59.340414","59.366316","63.220809","62.446325","61.877392","61.122475","59.975014","58.335975","57.739688","53.93303","53.06943","54.217115","56.21469","58.013517","58.694955","59.172792","60.154856","58.701193","58.725044","59.016992","59.22667","57.434935","57.029082","56.232534","59.007659","60.911651","61.693722","62.880101","63.755857","64.1762","65.70841","65.712664","66.470718","68.504176","69.367732","70.667598","67.891255","65.538032","66.8386","",
"Luxembourg","LUX","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","63.42962","64.765744","61.344037","63.473935","63.358081","62.693457","63.308004","63.025197","64.741972","63.669073","64.000264","63.071872","65.593877","64.522392","65.344415","65.749133","64.752368","67.371757","67.624057","69.554088","70.239576","70.166494","70.300948","71.03245","71.730143","72.616531","73.138594","74.099654","74.615905","75.286068","77.050737","77.344701","76.675629","77.466876","78.747772","78.471397","78.667872","79.712817","79.52919","80.708419","80.868855","81.879348","81.733979","81.081395","83.16293","83.842501","84.191085","83.713313","85.581522","85.621854","85.283595","85.704313","86.252563","86.842253","86.344632","87.160728","87.17845","87.100797","87.206486","87.502592","87.23671","89.04249","88.127378","",
"Latvia","LVA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","64.476823","64.353553","62.877038","64.038369","65.757958","64.207051","64.284676","63.721397","62.622675","61.416633","61.854132","61.95937","61.147275","60.61431","60.374291","58.371334","57.959653","58.360031","57.801613","56.685118","56.697709","56.278106","57.654823","56.727475","56.151615","56.631374","59.636219","59.110413","58.729323","57.811721","55.142378","54.686725","53.138656","48.341891","45.021481","47.545269","52.647819","54.221629","53.930342","55.257955","55.990232","55.410319","55.78255","57.011723","57.261686","56.252168","56.540892","57.464312","59.483689","61.8407","62.246647","63.970117","64.600167","65.709114","65.897144","67.163459","67.411432","67.781673","68.450393","69.975224","70.574001","66.911154","70.696271","",
"Macao SAR, China","MAC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","60.922673","61.684255","62.540151","63.382679","64.222968","65.02087","66.027156","66.759851","67.442411","68.259729","68.936082","69.724614","70.398301","71.349081","72.062087","72.810716","73.544884","74.190475","74.946919","75.590396","76.423679","77.122188","77.765324","78.341553","78.984225","79.633984","80.276961","80.883565","81.541879","82.177299","82.808087","83.371038","83.824241","84.272892","84.73809","85.166765","85.748046","86.125182","86.178658","86.489027","87.295423","87.326402","87.413133","87.7057","87.915847","88.385044","88.437018","88.687379","89.05063","89.519556","89.144473","89.233467","89.33796","89.609495","89.904334","90.059507","90.292308","90.772733","91.140804","91.149557","91.371859","91.622031","91.586824","",
"St. Martin (French part)","MAF","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","64.297907","64.121692","66.014739","67.500946","67.839386","65.61377","67.320913","67.730792","67.455409","68.83957","71.128383","71.201245","71.069231","71.35992","71.569212","71.851013","72.102332","72.150576","72.284564","72.364766","72.57194","72.983959","73.569755","72.753194","73.034152","72.647034","74.306102","74.570303","75.926981","75.965182","76.418769","79.236765","78.129307","78.45195","78.808437","79.159486","79.486094","79.826742","80.16213","80.474112","80.781508","81.084372","81.382755","81.676709","81.966286","82.251539","82.532518","82.793113","83.079687","83.354524","83.625307","83.121052","84.699765","84.575962","86.20866","84.919995","85.152049","84.280683","86.350766","85.858025","86.076724","86.420135","86.700414","",
"Morocco","MAR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","28.801885","31.251789","31.932362","32.621276","33.394884","34.176373","34.954638","35.786238","36.564429","37.280838","37.953268","38.486972","39.223685","39.887177","40.614856","41.455361","42.469532","43.564659","44.671595","45.842115","46.986711","48.118571","49.359496","50.593822","51.739768","52.917322","54.068676","55.112285","56.036055","56.933863","57.823362","58.641824","59.400912","60.106458","60.862543","61.498737","62.345356","62.996601","63.608643","64.182036","64.799193","65.508969","66.194341","66.859499","67.476833","68.226864","68.904969","69.799633","70.670792","71.476353","72.219925","72.888673","73.514411","74.343655","75.138356","75.85513","76.492499","77.026887","77.493431","77.907039","76.947605","77.28536","78.980988","",
"Monaco","MCO","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","71.930078","72.218069","72.462766","72.661551","72.805952","72.923141","73.063054","73.269933","73.523698","73.816071","74.074889","74.26216","74.404872","74.516469","74.609978","74.69821","74.793725","74.908924","75.055981","75.246592","75.491915","75.802282","77.029093","78.261436","77.201274","75.088549","73.869078","74.001162","74.378015","74.966273","75.728988","76.627811","77.625016","78.740278","80.0147","81.289017","82.534831","83.799962","85.019703","86.147816","87.188212","88.151498","89.153498","89.153498","90.650891","91.394152","91.394152","90.427572","89.508337","91.595949","92.538877","93.781343","92.267206","92.449355","92.174558","92.729598","93.448229","93.533089","94.174745","94.399089","94.688532","94.653047","94.630736","",
"Moldova","MDA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","48.441039","48.796251","49.571575","50.464515","51.247896","51.972556","52.11255","52.58021","52.510844","52.851284","52.818129","52.539421","52.473002","53.140566","53.107214","53.012885","53.470558","53.322363","53.172784","53.652257","54.308907","55.231676","56.511421","54.811077","54.939498","54.973981","59.337135","60.496247","60.194443","60.920891","59.463671","57.399299","55.647165","55.585013","52.460701","52.076903","50.430262","52.961231","53.590335","53.256749","54.603454","54.956107","55.218376","56.039112","56.493666","56.789627","56.956087","58.090542","58.917712","58.774597","57.765739","56.946278","56.64483","56.341614","56.151805","56.43324","58.182462","59.814161","59.47958","60.760954","58.69763","55.080469","54.4461","",
"Madagascar","MDG","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","30.820744","31.458375","32.075833","32.67009","33.375657","33.847707","34.428335","35.175126","35.770135","36.495926","37.415267","37.82878","38.643793","39.332978","39.873115","40.322498","40.61865","40.804624","40.920345","41.035775","41.056524","40.991862","40.911195","40.838586","40.810906","40.890352","41.078966","41.444151","41.878823","42.582795","43.294667","44.220897","45.206878","46.5009","47.111469","47.569144","48.158977","49.667423","50.893073","51.90306","52.976096","54.086291","54.27337","55.02006","55.497899","56.194415","57.263696","57.482951","58.186216","58.939871","58.949916","59.642505","59.600026","59.68691","60.429106","60.63814","61.583473","61.632332","61.831959","62.625048","60.708496","59.070234","60.287815","",
"Maldives","MDV","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","30.836771","31.05633","31.471416","32.030012","32.661868","33.400418","34.084011","34.812443","35.674752","36.446317","37.341052","38.619767","39.715291","40.9546","42.350196","43.736813","45.034736","46.396975","43.100301","49.15126","50.475038","51.514682","52.795731","53.935896","55.226445","56.322996","57.492322","58.808435","60.235072","61.406223","62.618427","63.781933","64.959757","66.13286","67.455057","69.141191","71.596017","72.354722","72.900977","73.529007","74.850636","76.935505","78.850164","79.906851","78.985852","80.820625","81.620906","82.763482","84.284825","85.222476","86.262082","87.041809","87.976118","88.472942","89.100306","89.444478","89.704168","89.711604","89.863281","90.016373","89.749723","90.35113","90.714592","",
"Middle East & North Africa","MEA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","35.8915484022805","36.7138727770762","36.8733468330028","38.7237747243647","39.6238631597807","40.3664508123002","40.784241755526","41.1977550786787","41.6795206129601","42.3166480133418","42.9835108322987","43.9166272427033","44.6572476117113","45.0122527886136","46.2304416253283","46.7996611954663","47.5951012201718","49.4264384369955","50.1168858804382","51.8170655220008","51.5402325213205","49.9886809037853","50.4003810486617","52.8588678572558","55.5251116563465","56.6673691373432","57.3275696872197","58.7419020981541","59.3786916530648","61.7970364474112","61.6882998788279","63.8033195848254","64.8737092975953","65.4908992786858","65.524109988671","66.0460887634401","66.7888824493375","67.2278740145379","67.7646544855698","68.4415118211877","68.9700816094361","69.63848717774","70.290808268926","69.8907407438481","70.6542311302211","71.2179513610655","71.3112447054133","71.9633607993346","72.6228204717464","73.3978212970329","73.6685338223986","74.1102007167987","73.9376277436252","73.9481601819183","74.6191961114886","75.1328232996856","75.3888264709112","76.0884354538266","76.5797725332815","76.856217327396","74.5025456444504","74.3991660559429","75.1657414757239","",
"Mexico","MEX","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","46.161747","47.125753","48.036406","48.885304","49.647539","50.31974","50.917348","51.46419","51.975588","52.478738","52.98984","53.502847","53.975657","54.36934","54.651006","54.787088","54.817983","54.841022","54.961411","55.292564","55.942608","56.898203","58.03956","59.258261","60.443305","61.498928","62.391535","63.140414","63.757658","64.26365","64.678536","65.038937","65.385247","65.785906","66.287239","66.954891","67.773771","68.691638","69.629487","70.53397","71.345349","72.027887","72.56467","72.941667","73.146638","73.14839","73.015976","72.773742","72.526586","72.381757","72.447107","72.732401","73.089328","73.369127","73.431959","73.148393","72.51187","71.79355","71.303555","71.382328","60.483609","59.745846","72.53396","",
"Marshall Islands","MHL","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","38.851139","39.120341","39.774386","40.467632","41.066131","41.678694","42.303857","42.857079","43.407398","43.89408","44.366568","44.871917","45.337474","45.717952","46.060145","46.355439","46.594127","46.780336","46.854926","46.998821","47.101042","47.295892","47.766807","48.414317","49.059575","49.493388","49.556545","49.419891","49.438101","49.631437","49.673883","50.077728","50.579281","51.120424","51.43896","52.110678","52.918252","53.542469","53.838463","54.026664","53.736823","54.374632","54.466638","54.552653","54.645515","54.725659","54.786347","54.556386","54.2831","54.240685","54.174932","54.161312","54.402648","54.553017","54.882315","55.265544","55.756333","56.156104","56.581035","57.045633","57.407953","57.937269","57.624001","",
"Middle income","MIC","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","31.7967881217829","34.8029925581882","39.3181877664653","40.03267836707","40.8647381774644","40.2827997809663","41.6821494729177","42.5072426686232","43.6354797729373","44.4218187878419","45.0530734709337","45.0055961157567","47.1869877981526","48.3037161687054","49.0470809222194","50.0493239589181","50.9405199268974","51.720849185165","52.3821864412842","53.1294834268735","53.7830917650955","54.4003728851841","55.1017949681553","55.8640636984676","56.6585322334436","57.3540558206728","58.0624499582242","58.5945351060952","58.9975368618655","59.5732401015786","59.9039553833172","60.3369002196214","60.8946971659102","61.2801279001436","61.7462443311939","62.1482361584324","62.5661634446028","63.0663536087494","63.6147534945083","64.1510753804295","64.522986980894","64.986254247216","65.5149262363104","65.9152029750314","66.2737210875826","66.8862881408983","67.3814719969137","67.6744112219536","67.8713595185937","68.4111815412083","68.8047168149461","69.2569120700325","69.7071808403256","70.1523129501063","70.7464866452918","71.1891802044698","71.5536371091513","71.7954632548602","72.3087070039134","72.5649511979492","70.8935873039763","68.4738988192819","69.9627926177171","",
"North Macedonia","MKD","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","55.264662","57.463328","56.809143","55.071208","58.591727","59.794737","62.575413","62.470129","63.388111","63.221105","64.069664","65.070052","66.368802","66.781475","67.57176","68.047254","68.852744","69.692026","71.171819","71.289597","70.418238","71.20893","71.565116","70.446349","71.101316","71.005742","72.06785","72.069468","72.698414","72.857891","72.251687","73.271355","72.038929","72.926129","72.061072","72.589793","73.004384","73.154629","73.491353","73.880207","74.205002","74.016165","74.063694","74.889395","75.801993","75.756959","76.071801","75.98611","77.146806","77.410255","78.028477","78.239068","78.43548","79.765053","80.080931","80.309543","80.624324","81.690629","82.981678","83.339785","79.668451","76.717225","76.873377","",
"Mali","MLI","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","18.413965","18.478869","18.540198","18.863954","19.168649","19.208478","19.504148","19.776467","20.194824","20.543455","21.008974","21.328335","22.35417","23.070049","24.061548","25.084007","26.469974","27.73339","29.058478","30.373078","31.642883","32.294093","33.007344","33.523068","34.020834","34.67472","35.699854","36.520081","37.405092","38.449338","39.418779","40.538653","40.753178","40.613872","40.447417","40.765701","40.92449","41.908916","42.929881","43.982168","44.976753","45.712219","46.703877","47.363234","48.00994","48.4677","49.287779","49.716941","50.048139","50.755396","51.317001","51.706326","51.984505","52.04284","52.919254","53.516464","54.251964","54.581698","54.508719","55.066832","51.502597","51.747337","52.493854","",
"Malta","MLT","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","67.886261","69.217704","67.760422","67.226059","69.152067","67.434849","68.926119","69.81995","69.963967","67.957375","68.108158","69.316887","71.272414","72.023688","74.805578","74.767276","75.099888","74.819365","74.982297","74.828399","74.505179","76.765287","74.087908","77.439909","77.099813","75.864749","77.938745","79.41856","79.782235","80.895437","81.278413","80.829504","80.959899","82.206072","83.37192","83.544946","81.447083","83.575656","83.871646","84.615108","83.166861","85.534112","85.009747","84.916177","86.086646","86.305556","86.132396","86.708274","86.629746","87.297363","88.784808","87.466515","87.924125","88.167984","89.150912","89.426672","90.003528","90.052365","90.099803","90.624986","90.694331","91.825601","90.828976","",
"Myanmar","MMR","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","31.639206","31.988809","32.769907","33.404064","34.246448","35.245164","36.502768","37.537203","38.289997","38.522327","39.007897","39.725739","40.280655","40.405572","40.951608","41.522019","41.955897","42.247728","42.520237","43.027283","43.57489","44.212765","44.297276","44.724552","44.874062","45.296708","45.207084","45.636617","45.389196","46.169958","46.224967","46.580057","46.967895","47.145239","47.496963","47.885336","48.737362","48.98344","49.716608","49.706859","50.349622","50.436109","51.151625","51.2458","52.002189","52.455467","53.380922","54.122655","48.287125","55.328122","55.625694","56.338414","56.680663","57.921576","58.169496","59.003331","59.15145","59.359205","60.456527","60.710682","60.876105","57.931353","61.74155","",
"Middle East & North Africa (excluding high income)","MNA","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","34.8059092672049","35.6085776502591","35.6887270223057","37.6248866430475","38.5280004894776","39.2554852003309","39.6613440824923","40.0273647303354","40.4856870399848","41.0988242750401","41.732517774792","42.632412479385","43.3336411439504","43.57853334607","44.7729904555779","45.2484814028366","45.9971929550308","47.85253247796","48.4530006745948","50.1663364077908","49.6492858859708","47.7085086366343","48.0147045854194","50.6326347714643","53.5268792419103","54.6952326147053","55.3307960741538","56.8271963494579","57.4193345049772","60.0812463906033","59.9389067730852","62.314643609383","63.3770132211654","63.9596124766254","63.9269106862514","64.4519064231639","65.2703964146079","65.7383663045682","66.2358112819748","66.9676027893038","67.4702163304405","68.0760384027158","68.7614771276295","68.1610697858313","68.9703542591315","69.4792425783944","69.4452317091372","70.0186246113077","70.6022435923924","71.3393444080424","71.493999180973","71.8320159598156","71.5014924216454","71.4211751805343","72.1699759182905","72.7196220216759","72.9400920782963","73.7674459464705","74.3681635876358","74.6902376583437","72.247001656282","72.0688960367984","72.7361315464054","",
