"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Nepal","NPL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","465.632","463.942","460.726","460.034","455.547","452.253","449.392","447.24","446.603","440.783","440.264","436.673","434.229","432.195","428.972","420.958","417.608","412.062","406.483","400.143","391.235","388.144","382.618","377.376","366.905","360.832","354.939","344.429","340.464","328.269","322.506","316.917","304.478","298.334","290.045","282.816","279.363","273.734","270.304","264.991","262.264","256.459","272.292","255.807","250.233","241.406","234.755","228.329","228.833","225.538","226.909","220.58","220.155","213.731","212.929","222.232","205.055","204.57","205.642","197.129","201.323","215.823","187.801","",
"Nauru","NRU","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","361.768","362.756","358.199","360.986","362.712","360.027","363.255","365.477","364.483","366.793","371.418","368.011","371.278","375.749","370.012","374.688","366.182","369.663","375.071","378.653","382.039","373.919","378.229","383.297","391.245","396.518","401.721","406.56","410.425","411.432","415.844","420.192","424.738","429.572","424.867","427.776","439.77","460.16","469.082","479.177","476.191","482.827","489.215","491.593","490.716","490.025","485.986","483.253","477.911","471.409","462.848","451.332","445.467","437.636","427.165","419.602","412.713","409.1","405.662","403.608","404.431","397.997","394.796","",
"New Zealand","NZL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","182.74","185.466","182.411","184.966","188.591","193.731","195.964","201.303","192.318","190.976","196.789","192.067","186.272","198.365","188.546","185.365","183.619","190.338","180.019","178.495","167.271","170.954","164.311","161.794","157.407","158.999","157.764","158.575","152.32","146.364","142.877","133.532","136.335","129.549","121.75","125.973","122.153","119.559","112.133","111.825","104.312","100.077","100.426","98.588","93.11","94.411","90.167","91.593","87.738","87.298","85.44","84.877","81.99","80.47","79.095","76.511","79.171","79.952","80.075","82.524","74.237","77.693","","",
"OECD members","OED","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","226.452712022138","222.50054728954","223.762253599231","223.594013511435","219.222700706013","218.561875755764","217.174317753751","215.189021362173","216.822128596809","218.086322290994","214.83205215076","213.032443076407","211.647658301493","209.765947243509","205.707661288818","203.879975751284","202.325401531723","200.367506618012","199.159832006231","196.284057493777","196.110895092129","190.793709956456","186.758437017596","186.326569226763","183.013962479571","181.924402951731","178.696711618364","176.047781688377","174.225998117374","173.333310347109","170.121929942902","168.976285382275","166.510463492127","164.921078075194","162.689437761159","161.128768824065","155.519683419797","150.128691864639","147.132121868274","145.490305936036","141.693588459295","139.443817787044","137.3495274178","135.942906129201","132.403817588439","131.58424812106","129.752962814662","128.078784364658","125.966672247274","123.715642247363","120.937088206422","119.314519549189","116.364158837363","114.129645185886","112.277038191842","112.844698123419","113.275593329277","112.973449496451","112.501024209493","110.967603106078","128.711234067281","144.965945849498","","",
"Oman","OMN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","459.545","449.511","438.816","431.127","421.179","415.117","407.581","398.175","389.305","383.804","379.966","368.526","388.96","375.462","365.314","354.698","315.808","306.642","293.94","277.504","266.336","255.134","241.773","227.623","215.558","208.89","203.086","191.437","185.679","181.666","175.106","175.405","169.47","164.513","165.106","157.769","158.793","158.478","152.658","152.099","149.412","144.127","145.451","144.793","143.805","144.45","143.671","144.019","143.071","142.277","105.022","97.707","88.435","85.516","82.73","79.4","76.241","76.563","76.456","76.463","102.505","136.709","119.304","",
"Other small states","OSS","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","355.24251887173","347.923095375747","342.903001888982","348.853487531086","340.586418253829","325.905836973905","321.470403890245","320.586125767771","316.670810200815","317.10611892868","312.870342878212","311.290427372465","309.777563789184","301.09532425539","350.388576119297","332.402560198214","328.837101035101","324.506072804074","325.479105982133","322.312840369526","314.763975023111","310.466041232785","305.897312007417","305.527985908117","300.224557718104","294.014737448477","284.297802671263","279.461298386591","278.05190991814","251.115519143663","255.116774397045","259.085554626331","260.840581896946","263.298395725694","271.733612779187","269.809685550856","262.345010814914","264.010360011579","267.270573359227","271.082641991507","253.001991854101","252.091601684903","251.506025541139","245.944441874255","243.580424305809","238.168656795716","234.277932441209","229.700708143252","219.919419652948","213.557104701556","204.766312250387","202.156769243496","196.644164382838","189.259148112432","186.318210271776","180.939737216811","175.767172373637","170.104707335037","166.667765454004","163.432464689439","172.393152610468","181.181816594149","182.081897410332","",
"Pakistan","PAK","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","356.555","348.518","340.587","333.128","321.594","311.291","292.284","276.82","261.9","250.286","237.398","369.3","238.094","239.388","245.083","242.077","243.016","246.716","239.189","238.19","232.43","229.081","226.526","220.69","217.798","209.662","207.013","218.39","221.592","221.518","220.051","215.073","214.217","219.487","222.09","232.304","228.836","233.351","230.072","223.135","217.473","216.806","213.86","214.317","216.834","228.576","217.61","223.694","226.541","225.354","223.069","221.59","222.094","218.614","218.746","214.322","213.777","209.9","208.923","204.448","215.472","220.77","215.259","",
"Panama","PAN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","246.862","240.021","235.963","233.793","232.687","231.822","231.093","229.247","227.085","224.048","220.73","215.249","210.574","206.668","203.731","202.52","202.685","203.374","203.924","202.555","199.055","193.414","186.972","180.985","176.568","174.667","175.403","177.864","181.4","215.321","186.577","187.964","187.049","184.799","182.836","180.962","179.115","177.09","174.579","171.236","166.79","161.485","156.239","151.713","148.82","147.816","149.149","151.657","154.825","156.838","157.301","155.243","151.86","147.792","144.044","141.085","139.77","140.62","144.414","152.34","156.037","160.696","154.067","",
"Peru","PER","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","277.255","272.166","272.567","262.506","258.225","256.047","251.931","249.432","247.807","247.146","377.006","248.292","247.097","248.576","248.721","247.967","247.713","247.63","247.825","248.928","251.246","254.441","260.743","270.584","277.347","261.613","253.624","246.397","240.049","236.865","230.396","232.057","230.696","228.384","224.644","224.15","219.728","215.11","209.388","201.031","192.316","183.734","175.227","168.023","162.642","159.664","158.994","160.384","160.651","162.65","161.072","155.661","151.315","146.978","143.631","142.013","142.14","142.722","141.708","138.319","184.307","209.198","187.203","",
"Philippines","PHL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","299.232","295.481","291.617","286.549","284.949","281.017","277.755","275.081","273.002","273.571","274.522","272.355","276.106","281.443","280.682","280.148","278.559","270.345","270.816","268.285","266.6","266.579","263.324","260.976","258.853","255.276","254.801","245.963","238.576","232.167","227.59","222.657","214.346","208.005","202.451","198.282","194.406","191.631","189.025","186.831","186.041","182.943","180.463","179.049","176.581","174.408","173.288","171.232","170.044","169.391","168.077","167.239","166.201","165.874","163.711","162.725","161.883","160.841","158.765","156.406","153.067","199.595","154.088","",
"Palau","PLW","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","491.856","487.897","484.667","472.121","467.538","461.496","452.295","446.704","436.378","428.822","418.34","415.185","405.899","394.691","385.184","378.153","370.187","365.276","358.826","353.447","346.815","344.091","341.093","338.946","338.025","335.439","337.588","334.538","333.459","330.482","330.231","326.62","322.926","316.855","313.572","308.222","308.934","302.829","311.765","298.324","297.968","299.013","303.585","303.991","309.631","308.584","304.478","301.301","298.86","297.45","292.363","289.857","289.142","287.728","283.128","280.808","279.941","274.318","274.989","275.502","267.834","276.17","269.868","",
"Poland","POL","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","204.569","206.204","208.161","204.05","196.057","195.287","194.798","201.671","200.959","207.29","204.943","213.648","202.466","208.676","203.673","216.346","227.443","234.623","240.124","238.151","253.129","234.404","232.015","238.723","248.296","253.297","251.726","251.079","247.804","257.549","263.085","275.534","266.296","250.274","246.964","250.173","240.011","239.422","234.724","234.584","218.94","210.367","205.384","202.643","205.111","205.076","205.685","205.691","201.651","194.365","187.605","183.327","179.576","172.362","162.874","163.904","160.653","158.785","159.562","156.201","","","","",
"Pre-demographic dividend","PRE","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","481.151091400132","481.757543423884","469.789254795219","470.626420721805","466.277564070028","466.593882020438","464.249088316197","472.987371881137","464.736139383735","462.140090088135","448.694689817183","440.790389489204","439.702834899119","424.512192141461","421.440820263843","416.930464208355","409.793210863188","404.812419528658","406.099324235845","403.64939362189","408.558750003859","408.043664225557","409.915382986308","415.64607989326","427.734176151014","427.246696672316","421.762607182188","435.228826935479","440.999245544371","419.063446273013","422.788899593216","421.993284249478","427.214850500547","423.775902104416","409.325609175606","415.864854261503","420.433336886436","419.078854497684","433.480499822047","417.554656753891","402.8176416147","400.283397794412","397.161670780568","393.955865042834","390.852185609165","384.818089889759","378.530148020795","374.026077956412","367.338887269194","357.883717620728","352.437984884272","345.801459166719","340.678204782618","336.442863533899","332.261803443743","327.879729721524","323.992382707964","319.952314852439","314.405335056165","310.416881614781","321.782580632271","334.51417120052","323.474420073405","",
"Puerto Rico","PRI","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","226.84","225.291","225.878","225.005","224.108","222.693","221.435","219.354","217.978","216.877","218.401","219.272","221.984","221.286","221.358","216.657","213.039","208.577","208.138","206.277","205.336","203.819","202.47","204.221","204.858","210.343","205.589","206.383","206.973","207.705","207.91","208.638","209.368","215.539","216.306","213.019","211.009","207.084","204.305","200.831","196.144","191.263","189.11","188.468","186.525","186.581","184.59","182.863","179.742","178.256","174.645","168.999","165.155","159.175","155.412","146.395","139.411","140.496","142.305","146.194","177.192","152.587","147.199","",
